Time(H:M:S.mS)	X	Y	Z	Pitch	Yaw	Roll	Position circle	Angle circle	Movie Time	Events
12:20:11.737	-1.56274300363168	-0.948808252204969	0.446498001037639	-1.08767967772454	0.576799829096347	0.670186468092898	Middle	Middle	00:00:00.000	
12:20:11.852	-1.47902462843714	-0.920902127140124	0.390685750907949	-1.07669301431318	0.582293160802026	0.686666463209937	Middle	Middle	00:00:00.000	
12:20:11.962	-1.45111850337227	-0.892996002075279	0.390685750907949	-1.07669301431318	0.582293160802026	0.697653126621296	Middle	Middle	00:00:00.000	
12:20:12.071	-1.36740012817774	-0.892996002075279	0.362779625843075	-1.07669301431318	0.587786492507706	0.725119785149693	Middle	Middle	00:00:00.000	
12:20:12.178	-1.39530625324258	-0.865089877010405	0.362779625843075	-1.06570635090182	0.582293160802026	0.725119785149693	Middle	Middle	00:00:00.000	
12:20:12.284	-1.33949400311286	-0.892996002075279	0.306967375713384	-1.06021301919614	0.604266487624744	0.730613116855373	Middle	Middle	00:00:00.000	
12:20:12.397	-1.36740012817774	-0.865089877010405	0.22324900051882	-1.04922635578478	0.609759819330424	0.752586443678091	Middle	Middle	00:00:00.000	
12:20:12.509	-1.31158787804802	-0.865089877010405	0.111624500259438	-1.02725302896207	0.620746482741783	0.780053102206488	Middle	Middle	00:00:00.000	
12:20:12.618	-1.33949400311286	-0.809277626880714	0.0837183751945645	-1.03274636066774	0.626239814447462	0.785546433912168	Middle	Middle	00:00:00.000	
12:20:12.723	-1.31158787804802	-0.809277626880714	0	-1.01077303384503	0.65370647297586	0.796533097323527	Middle	Middle	00:00:00.000	
12:20:12.836	-1.28368175298317	-0.781371501815869	-0.0279061250648169	-0.999786370433668	0.664693136387219	0.818506424146245	Middle	Middle	00:00:00.000	
12:20:12.945	-1.25577562791833	-0.809277626880714	-0.139530625324255	-0.98330637531663	0.675679799798578	0.829493087557604	Middle	Middle	00:00:00.000	
12:20:13.050	-1.31158787804802	-0.753465376750995	-0.167436750389072	-0.994293038727989	0.670186468092898	0.823999755851924	Middle	Middle	00:00:00.000	
12:20:13.163	-1.39530625324258	-0.697653126621304	-0.167436750389072	-0.999786370433668	0.675679799798578	0.818506424146245	Middle	Middle	00:00:00.000	
12:20:13.273	-1.33949400311286	-0.697653126621304	-0.195342875453946	-1.00527970213935	0.692159794915616	0.818506424146245	Middle	Middle	00:00:00.000	
