Time(H:M:S.mS)	X	Y	Z	Pitch	Yaw	Roll	Position circle	Angle circle	Movie Time	Events
12:02:05.178	0.27906125064851	-0.251155125583665	0.558122501297021	0	-0.115359965819269	-0.00549333170567949	Inner	Inner	00:00:00.000	
12:02:05.287	0.22324900051882	-0.22324900051882	0.558122501297021	0	-0.120853297524949	-0.021973326822718	Inner	Inner	00:00:00.000	
12:02:05.399	0.22324900051882	-0.22324900051882	0.50231025116733	0.00549333170567949	-0.115359965819269	-0.021973326822718	Inner	Inner	00:00:00.000	
12:02:05.512	0.22324900051882	-0.251155125583665	0.474404126102456	0.0164799951170385	-0.10986663411359	-0.021973326822718	Inner	Inner	00:00:00.000	
12:02:05.615	0.22324900051882	-0.22324900051882	0.418591875972766	0.021973326822718	-0.0988799707022309	-0.0164799951170385	Inner	Inner	00:00:00.000	
12:02:05.727	0.22324900051882	-0.195342875453974	0.418591875972766	0.0164799951170385	-0.0933866389965514	-0.021973326822718	Inner	Inner	00:00:00.000	
12:02:05.836	0.195342875453946	-0.167436750389129	0.362779625843075	0.021973326822718	-0.0878933072908719	-0.032959990234077	Inner	Inner	00:00:00.000	
12:02:05.949	0.11162450025941	-0.139530625324284	0.27906125064851	0.032959990234077	-0.0878933072908719	-0.043946653645436	Inner	Inner	00:00:00.000	
12:02:06.059	0.11162450025941	-0.139530625324284	0.306967375713384	0.0164799951170385	-0.0659199804681539	-0.0384533219397565	Inner	Inner	00:00:00.000	
12:02:06.167	0.167436750389101	-0.11162450025941	0.251155125583637	0.0164799951170385	-0.0549333170567949	-0.032959990234077	Inner	Inner	00:00:00.000	
12:02:06.271	0.11162450025941	-0.0837183751945645	0.195342875453946	0.021973326822718	-0.0604266487624744	-0.032959990234077	Inner	Inner	00:00:00.000	
12:02:06.381	0.11162450025941	-0.0837183751945645	0.167436750389072	0.021973326822718	-0.0604266487624744	-0.0384533219397565	Inner	Inner	00:00:00.000	
12:02:06.495	0.0837183751945645	-0.0558122501297191	0.111624500259381	0.0164799951170385	-0.0549333170567949	-0.043946653645436	Inner	Inner	00:00:00.000	
12:02:06.600	0.11162450025941	-0.0558122501297191	0.111624500259381	0.010986663411359	-0.0384533219397565	-0.0274666585283975	Inner	Inner	00:00:00.000	
12:02:06.715	0.0279061250648454	-0.0558122501297191	0.111624500259381	0.00549333170567949	-0.032959990234077	-0.0274666585283975	Inner	Inner	00:00:00.000	
12:02:06.818	0	-0.0558122501297191	0.0558122501296907	0.00549333170567949	-0.032959990234077	-0.032959990234077	Inner	Inner	00:00:00.000	
